1.00000000000000000000e+00,1.53771231791213103257e+00
1.00500000000000011546e+00,1.53036461770605303201e+00
1.01000000000000000888e+00,1.52305670060721509707e+00
1.01500000000000012434e+00,1.51580191576756906358e+00
1.02000000000000001776e+00,1.50860020415489382017e+00
1.02499999999999991118e+00,1.50145150195405063798e+00
1.03000000000000002665e+00,1.49435574080657951335e+00
1.03499999999999992006e+00,1.48731284804679741995e+00
1.04000000000000003553e+00,1.48032274693557486245e+00
1.04499999999999992895e+00,1.47338535687284588604e+00
1.05000000000000004441e+00,1.46650059361567564054e+00
1.05499999999999993783e+00,1.45966836947256428658e+00
1.06000000000000005329e+00,1.45288859350517829405e+00
1.06499999999999994671e+00,1.44616117170654323587e+00
1.07000000000000006217e+00,1.43948600718708230595e+00
1.07499999999999995559e+00,1.43286300033806535126e+00
1.08000000000000007105e+00,1.42629204900283390600e+00
1.08499999999999996447e+00,1.41977304862663578078e+00
1.09000000000000007994e+00,1.41330589241396586964e+00
1.09499999999999997335e+00,1.40689047146577150826e+00
1.10000000000000008882e+00,1.40052667492379345759e+00
1.10499999999999998224e+00,1.39421439009605463433e+00
1.11000000000000009770e+00,1.38795350258906280416e+00
1.11499999999999999112e+00,1.38174389642240647014e+00
1.12000000000000010658e+00,1.37558545414961841402e+00
1.12500000000000000000e+00,1.36947805696266078357e+00
1.13000000000000011546e+00,1.36342158480221176120e+00
1.13500000000000000888e+00,1.35741591645275638811e+00
1.14000000000000012434e+00,1.35146092964300112982e+00
1.14500000000000001776e+00,1.34555650113225144793e+00
1.15000000000000013323e+00,1.33970250680162683565e+00
1.15500000000000002665e+00,1.33389882173235330143e+00
1.15999999999999992006e+00,1.32814532028839638045e+00
1.16500000000000003553e+00,1.32244187618726760647e+00
1.16999999999999992895e+00,1.31678836257466858051e+00
1.17500000000000004441e+00,1.31118465208836276759e+00
1.17999999999999993783e+00,1.30563061692537463188e+00
1.18500000000000005329e+00,1.30012612889945122774e+00
1.18999999999999994671e+00,1.29467105950134531156e+00
1.19500000000000006217e+00,1.28926527995035122842e+00
1.19999999999999995559e+00,1.28390866124814362337e+00
1.20500000000000007105e+00,1.27860107422486146689e+00
1.20999999999999996447e+00,1.27334238958696532862e+00
1.21500000000000007994e+00,1.26813247795829431297e+00
1.21999999999999997335e+00,1.26297120992236244774e+00
1.22500000000000008882e+00,1.25785845605880597375e+00
1.22999999999999998224e+00,1.25279408698052652227e+00
1.23500000000000009770e+00,1.24777797336590845489e+00
1.23999999999999999112e+00,1.24280998599117586956e+00
1.24500000000000010658e+00,1.23788999575875280357e+00
1.25000000000000000000e+00,1.23301787372519489061e+00
1.25500000000000011546e+00,1.22819349112602616003e+00
1.26000000000000000888e+00,1.22341671939957041815e+00
1.26500000000000012434e+00,1.21868743020859682247e+00
1.27000000000000001776e+00,1.21400549546036851112e+00
1.27500000000000013323e+00,1.20937078732539560200e+00
1.28000000000000002665e+00,1.20478317825398217877e+00
1.28499999999999992006e+00,1.20024254099238625315e+00
