1.00000000000000000000e+00,2.10857255158941603312e+00
1.00500000000000011546e+00,2.08759317755379658621e+00
1.01000000000000000888e+00,2.06682962441488493610e+00
1.01500000000000012434e+00,2.04633871790975474525e+00
1.02000000000000001776e+00,2.02611740381763638652e+00
1.02499999999999991118e+00,2.00616263947572281978e+00
1.03000000000000002665e+00,1.98647139622783885926e+00
1.03499999999999992006e+00,1.96704066180049164103e+00
1.04000000000000003553e+00,1.94786744250242294108e+00
1.04499999999999992895e+00,1.92894876522483382786e+00
1.05000000000000004441e+00,1.91028167933988934912e+00
1.05499999999999993783e+00,1.89186325838921276521e+00
1.06000000000000005329e+00,1.87369060169831946894e+00
1.06499999999999994671e+00,1.85576083579002171220e+00
1.07000000000000006217e+00,1.83807111573934722770e+00
1.07499999999999995559e+00,1.82061862634103110992e+00
1.08000000000000007105e+00,1.80340058322939134072e+00
1.08499999999999996447e+00,1.78641423382537301023e+00
1.09000000000000007994e+00,1.76965685824440788210e+00
1.09499999999999997335e+00,1.75312577004573100226e+00
1.10000000000000008882e+00,1.73681831694940380650e+00
1.10499999999999998224e+00,1.72073188140845800831e+00
1.11000000000000009770e+00,1.70486388115452403014e+00
1.11499999999999999112e+00,1.68921176961137753381e+00
1.12000000000000010658e+00,1.67377303628686413539e+00
1.12500000000000000000e+00,1.65854520704476549042e+00
1.13000000000000011546e+00,1.64352584435919713002e+00
1.13500000000000000888e+00,1.62871254746011828729e+00
1.14000000000000012434e+00,1.61410295246489865484e+00
1.14500000000000001776e+00,1.59969473241145454523e+00
1.15000000000000013323e+00,1.58548559728042803840e+00
1.15500000000000002665e+00,1.57147329392864132380e+00
1.15999999999999992006e+00,1.55765560601409536190e+00
1.16500000000000003553e+00,1.54403035384135645103e+00
1.16999999999999992895e+00,1.53059539420056323067e+00
1.17500000000000004441e+00,1.51734862013529880898e+00
1.17999999999999993783e+00,1.50428796070578396638e+00
1.18500000000000005329e+00,1.49141138068892420421e+00
1.18999999999999994671e+00,1.47871688027504433194e+00
1.19500000000000006217e+00,1.46620249470893293520e+00
1.19999999999999995559e+00,1.45386629392864108468e+00
1.20500000000000007105e+00,1.44170638215565860563e+00
