1.00000000000000000000e+00,6.01160522141738251634e+00
1.00500000000000011546e+00,5.73548931829987296283e+00
1.01000000000000000888e+00,5.47212832908518098662e+00
1.01500000000000012434e+00,5.22398840205280912130e+00
1.02000000000000001776e+00,4.99007482115312583915e+00
1.02499999999999991118e+00,4.76945849128802557004e+00
1.03000000000000002665e+00,4.56127216053148654140e+00
1.03499999999999992006e+00,4.36470673871044567704e+00
1.04000000000000003553e+00,4.17900771780827184898e+00
1.04499999999999992895e+00,4.00347172459739830686e+00
1.05000000000000004441e+00,3.83744322649589175711e+00
1.05499999999999993783e+00,3.68031139299140575005e+00
1.06000000000000005329e+00,3.53150712815530631872e+00
1.06499999999999994671e+00,3.39050026529737236203e+00
1.07000000000000006217e+00,3.25679693336746112209e+00
1.07499999999999995559e+00,3.12993708113675150884e+00
1.08000000000000007105e+00,3.00949216449532386264e+00
1.08499999999999996447e+00,2.89506298098600822755e+00
1.09000000000000007994e+00,2.78627765413246031301e+00
1.09499999999999997335e+00,2.68278975143887787880e+00
1.10000000000000008882e+00,2.58427653690912295659e+00
1.10499999999999998224e+00,2.49043734262249394362e+00
1.11000000000000009770e+00,2.40099205920727953867e+00
1.11499999999999999112e+00,2.31567973086774125946e+00
1.12000000000000010658e+00,2.23425725424453913703e+00
1.12500000000000000000e+00,2.15649816808539274149e+00
1.13000000000000011546e+00,2.08219153271462609212e+00
1.13500000000000000888e+00,2.01114088765242371437e+00
1.14000000000000012434e+00,1.94316328624192236063e+00
1.14500000000000001776e+00,1.87808839698222618253e+00
1.15000000000000013323e+00,1.81575767038659741104e+00
1.15500000000000002665e+00,1.75602356234239143085e+00
1.15999999999999992006e+00,1.69874881280798994965e+00
1.16500000000000003553e+00,1.64380577201903332885e+00
1.16999999999999992895e+00,1.59107577308857206511e+00
1.17500000000000004441e+00,1.54044854428363908738e+00
1.17999999999999993783e+00,1.49182165993873816490e+00
1.18500000000000005329e+00,1.44510002432088424662e+00
1.18999999999999994671e+00,1.40019538750498062640e+00
1.19500000000000006217e+00,1.35702588853514249934e+00
1.19999999999999995559e+00,1.31551562505212960019e+00
1.20500000000000007105e+00,1.27559424556083778057e+00
1.20999999999999996447e+00,1.23719656365886221394e+00
1.21500000000000007994e+00,1.20026219123752619922e+00
1.21999999999999997335e+00,1.16473519013231197050e+00
1.22500000000000008882e+00,1.13056374000980808248e+00
1.22999999999999998224e+00,1.09769982212696248780e+00
1.23500000000000009770e+00,1.06609891745413887243e+00
1.23999999999999999112e+00,1.03571971894526249081e+00
1.24500000000000010658e+00,1.00652385706788560782e+00
1.25000000000000000000e+00,9.78475638491840271627e-01
1.25500000000000011546e+00,9.51541797570306657761e-01
1.26000000000000000888e+00,9.25691260576355645640e-01
1.26500000000000012434e+00,9.00894922735732239794e-01
1.27000000000000001776e+00,8.77125438013386049541e-01
1.27500000000000013323e+00,8.54357021975733932351e-01
1.28000000000000002665e+00,8.32565267601211633774e-01
1.28499999999999992006e+00,8.11726974516555399575e-01
1.29000000000000003553e+00,7.91819991364885122920e-01
1.29499999999999992895e+00,7.72823071821409746107e-01
1.30000000000000004441e+00,7.54715743727244703365e-01
1.30499999999999993783e+00,7.37478191802164340096e-01
1.31000000000000005329e+00,7.21091153122987882362e-01
1.31499999999999994671e+00,7.05535825711159914064e-01
1.32000000000000006217e+00,6.90793789115940359835e-01
1.32499999999999995559e+00,6.76846937197049358659e-01
1.33000000000000007105e+00,6.63677421708335435468e-01
1.33499999999999996447e+00,6.51267606761035233731e-01
1.34000000000000007994e+00,6.39600032530390993912e-01
1.34499999999999997335e+00,6.28657388207029765859e-01
1.35000000000000008882e+00,6.18422492386414224264e-01
1.35499999999999998224e+00,6.08878280888560219353e-01
1.36000000000000009770e+00,6.00007800109290556634e-01
1.36499999999999999112e+00,5.91794205963335429033e-01
