1.00000000000000000000e+00,1.63194757743837559616e+00
1.00500000000000011546e+00,1.62277539441167495404e+00
1.01000000000000000888e+00,1.61365976946267553060e+00
1.01500000000000012434e+00,1.60461836960880477321e+00
1.02000000000000001776e+00,1.59565099026593149034e+00
1.02499999999999991118e+00,1.58675742085356352717e+00
1.03000000000000002665e+00,1.57793744519218992473e+00
1.03499999999999992006e+00,1.56919084189625368531e+00
1.04000000000000003553e+00,1.56051738475708168252e+00
1.04499999999999992895e+00,1.55191684309414901222e+00
1.05000000000000004441e+00,1.54338898210885022699e+00
1.05499999999999993783e+00,1.53493356320279872307e+00
1.06000000000000005329e+00,1.52655034430191571815e+00
1.06499999999999994671e+00,1.51823908014541020250e+00
1.07000000000000006217e+00,1.50999952258158298690e+00
1.07499999999999995559e+00,1.50183142082998499767e+00
1.08000000000000007105e+00,1.49373452175067233938e+00
1.08499999999999996447e+00,1.48570857008164702862e+00
1.09000000000000007994e+00,1.47775330868333565348e+00
1.09499999999999997335e+00,1.46986847875317461209e+00
1.10000000000000008882e+00,1.46205382004700190635e+00
1.10499999999999998224e+00,1.45430907107250417809e+00
1.11000000000000009770e+00,1.44663396928914744777e+00
1.11499999999999999112e+00,1.43902825128204892025e+00
1.12000000000000010658e+00,1.43149165294195657161e+00
1.12500000000000000000e+00,1.42402390962102165517e+00
1.13000000000000011546e+00,1.41662475629426065638e+00
1.13500000000000000888e+00,1.40929392769858341516e+00
1.14000000000000012434e+00,1.40203115847706438757e+00
1.14500000000000001776e+00,1.39483618330250713768e+00
1.15000000000000013323e+00,1.38770873700578878385e+00
1.15500000000000002665e+00,1.38064855468514302572e+00
1.15999999999999992006e+00,1.37365537181973373926e+00
1.16500000000000003553e+00,1.36672892436578719000e+00
1.16999999999999992895e+00,1.35986894885650100306e+00
1.17500000000000004441e+00,1.35307518248605518352e+00
1.17999999999999993783e+00,1.34634736319688008699e+00
1.18500000000000005329e+00,1.33968522975253412355e+00
1.18999999999999994671e+00,1.33308852181330106390e+00
1.19500000000000006217e+00,1.32655697999884569782e+00
1.19999999999999995559e+00,1.32009034595303176296e+00
1.20500000000000007105e+00,1.31368836239722841519e+00
1.20999999999999996447e+00,1.30735077318520520606e+00
1.21500000000000007994e+00,1.30107732334788805950e+00
1.21999999999999997335e+00,1.29486775913911555946e+00
1.22500000000000008882e+00,1.28872182807261603799e+00
1.22999999999999998224e+00,1.28263927895937701606e+00
1.23500000000000009770e+00,1.27661986193754817265e+00
1.23999999999999999112e+00,1.27066332850211427541e+00
1.24500000000000010658e+00,1.26476943152840748397e+00
1.25000000000000000000e+00,1.25893792529474213282e+00
1.25500000000000011546e+00,1.25316856550016098026e+00
1.26000000000000000888e+00,1.24746110928063824730e+00
1.26500000000000012434e+00,1.24181531522166244130e+00
1.27000000000000001776e+00,1.23623094336858940778e+00
1.27500000000000013323e+00,1.23070775523461373169e+00
1.28000000000000002665e+00,1.22524551380580049020e+00
1.28499999999999992006e+00,1.21984398354498146944e+00
1.29000000000000003553e+00,1.21450293039197498857e+00
1.29499999999999992895e+00,1.20922212176389631821e+00
1.30000000000000004441e+00,1.20400132655102476420e+00
1.30499999999999993783e+00,1.19884031511400435122e+00
1.31000000000000005329e+00,1.19373885927580536404e+00
1.31499999999999994671e+00,1.18869673231624428666e+00
1.32000000000000006217e+00,1.18371370896044036947e+00
1.32499999999999995559e+00,1.17878956537107804081e+00
1.33000000000000007105e+00,1.17392407913374241524e+00
1.33499999999999996447e+00,1.16911702924730720454e+00
1.34000000000000007994e+00,1.16436819610649200385e+00
1.34499999999999997335e+00,1.15967736149074873708e+00
1.35000000000000008882e+00,1.15504430854437600829e+00
1.35499999999999998224e+00,1.15046882176423692634e+00
1.36000000000000009770e+00,1.14595068697772317634e+00
1.36499999999999999112e+00,1.14148969132963773454e+00
1.37000000000000010658e+00,1.13708562325828776984e+00
1.37500000000000000000e+00,1.13273827248182890060e+00
1.38000000000000011546e+00,1.12844742997273117524e+00
1.38500000000000000888e+00,1.12421288794387752574e+00
1.39000000000000012434e+00,1.12003443982164108128e+00
1.39500000000000001776e+00,1.11591188023199361368e+00
1.40000000000000013323e+00,1.11184500497239202588e+00
1.40500000000000002665e+00,1.10783361099816057838e+00
1.40999999999999992006e+00,1.10387749639337640062e+00
1.41500000000000003553e+00,1.09997646035775287210e+00
1.41999999999999992895e+00,1.09613030317667958791e+00
1.42500000000000004441e+00,1.09233882620883582248e+00
1.42999999999999993783e+00,1.08860183185553882623e+00
1.43500000000000005329e+00,1.08491912354928565776e+00
1.43999999999999994671e+00,1.08129050572252172202e+00
1.44500000000000006217e+00,1.07771578379731858277e+00
1.44999999999999995559e+00,1.07419476415367420863e+00
1.45500000000000007105e+00,1.07072725412050173688e+00
1.45999999999999996447e+00,1.06731306194353514627e+00
1.46500000000000007994e+00,1.06395199677781571168e+00
1.46999999999999997335e+00,1.06064386865527393589e+00
1.47500000000000008882e+00,1.05738848847887156879e+00
1.47999999999999998224e+00,1.05418566798989665756e+00
1.48500000000000009770e+00,1.05103521976392744186e+00
1.48999999999999999112e+00,1.04793695717787604949e+00
1.49500000000000010658e+00,1.04489069440792037291e+00
1.50000000000000000000e+00,1.04189624639628997116e+00
1.50500000000000011546e+00,1.03895342885132624389e+00
1.51000000000000000888e+00,1.03606205821400587652e+00
1.51500000000000012434e+00,1.03322195166026631341e+00
1.52000000000000001776e+00,1.03043292706722500185e+00
1.52500000000000013323e+00,1.02769480301792204280e+00
1.53000000000000002665e+00,1.02500739876719393351e+00
1.53500000000000014211e+00,1.02237053424896839893e+00
1.54000000000000003553e+00,1.01978403004170847801e+00
1.54499999999999992895e+00,1.01724770737841918589e+00
1.55000000000000004441e+00,1.01476138811157357011e+00
1.55499999999999993783e+00,1.01232489472597464442e+00
1.56000000000000005329e+00,1.00993805030303818171e+00
1.56499999999999994671e+00,1.00760067853667800719e+00
1.57000000000000006217e+00,1.00531260369681163525e+00
1.57499999999999995559e+00,1.00307365064843079239e+00
1.58000000000000007105e+00,1.00088364481415448282e+00
1.58499999999999996447e+00,9.98742412196674367308e-01
1.59000000000000007994e+00,9.96649779340170960396e-01
1.59499999999999997335e+00,9.94605573356323380274e-01
1.60000000000000008882e+00,9.92609621884355752819e-01
1.60499999999999998224e+00,9.90661753120838595166e-01
1.61000000000000009770e+00,9.88761795778117402733e-01
1.61499999999999999112e+00,9.86909579118140145582e-01
1.62000000000000010658e+00,9.85104932908966501870e-01
1.62500000000000000000e+00,9.83347687462902686484e-01
1.63000000000000011546e+00,9.81637673590764814335e-01
1.63500000000000000888e+00,9.79974722644622930900e-01
1.64000000000000012434e+00,9.78358666469427262768e-01
1.64500000000000001776e+00,9.76789337450722938705e-01
1.65000000000000013323e+00,9.75266568463214134077e-01
1.65500000000000002665e+00,9.73790192923843167527e-01
1.66000000000000014211e+00,9.72360044736786610642e-01
1.66500000000000003553e+00,9.70975958352374934890e-01
1.66999999999999992895e+00,9.69637768707960701065e-01
1.67500000000000004441e+00,9.68345311293207666736e-01
1.67999999999999993783e+00,9.67098422086171471967e-01
1.68500000000000005329e+00,9.65896937625593476895e-01
1.68999999999999994671e+00,9.64740694941450760425e-01
1.69500000000000006217e+00,9.63629531634980329713e-01
1.69999999999999995559e+00,9.62563285802817691916e-01
1.70500000000000007105e+00,9.61541796125621517355e-01
1.70999999999999996447e+00,9.60564901784799030082e-01
1.71500000000000007994e+00,9.59632442560737763948e-01
1.71999999999999997335e+00,9.58744258740923838147e-01
1.72500000000000008882e+00,9.57900191228995279147e-01
1.72999999999999998224e+00,9.57100081442868733106e-01
1.73500000000000009770e+00,9.56343771436042655587e-01
1.73999999999999999112e+00,9.55631103784073898666e-01
1.74500000000000010658e+00,9.54961921719859496704e-01
1.75000000000000000000e+00,9.54336069006509024604e-01
1.75500000000000011546e+00,9.53753390088669883440e-01
1.76000000000000000888e+00,9.53213729949425325749e-01
1.76500000000000012434e+00,9.52716934280191551920e-01
1.77000000000000001776e+00,9.52262849318796122944e-01
1.77500000000000013323e+00,9.51851322041012526398e-01
1.78000000000000002665e+00,9.51482199976327658320e-01
1.78500000000000014211e+00,9.51155331424911265614e-01
1.79000000000000003553e+00,9.50870565246794585690e-01
1.79499999999999992895e+00,9.50627751108970242555e-01
1.80000000000000004441e+00,9.50426739242642093508e-01
1.80499999999999993783e+00,9.50267380726365740173e-01
1.81000000000000005329e+00,9.50149527204681709769e-01
1.81499999999999994671e+00,9.50073031214759167185e-01
1.82000000000000006217e+00,9.50037745857895243873e-01
1.82499999999999995559e+00,9.50043525179248282697e-01
1.83000000000000007105e+00,9.50090223781258291780e-01
1.83499999999999996447e+00,9.50177697268892007543e-01
1.84000000000000007994e+00,9.50305801790681470287e-01
1.84499999999999997335e+00,9.50474394565856472994e-01
1.85000000000000008882e+00,9.50683333334065849840e-01
1.85499999999999998224e+00,9.50932476986284136444e-01
1.86000000000000009770e+00,9.51221684897659458535e-01
1.86499999999999999112e+00,9.51550817692034200945e-01
1.87000000000000010658e+00,9.51919736422796480824e-01
1.87500000000000000000e+00,9.52328303512492868599e-01
1.88000000000000011546e+00,9.52776381732281074655e-01
1.88500000000000000888e+00,9.53263835375712909048e-01
1.89000000000000012434e+00,9.53790528965563488839e-01
1.89500000000000001776e+00,9.54356328748210080981e-01
1.90000000000000013323e+00,9.54961101022005154348e-01
1.90500000000000002665e+00,9.55604714082846529166e-01
1.91000000000000014211e+00,9.56287036011332025609e-01
1.91500000000000003553e+00,9.57007937274419129281e-01
1.91999999999999992895e+00,9.57767287710345249785e-01
1.92500000000000004441e+00,9.58564960122975984191e-01
1.92999999999999993783e+00,9.59400826024221942134e-01
1.93500000000000005329e+00,9.60274760805994831436e-01
1.93999999999999994671e+00,9.61186637449048530968e-01
1.94500000000000006217e+00,9.62136334364044554235e-01
1.94999999999999995559e+00,9.63123725525546925397e-01
1.95500000000000007105e+00,9.64148693217632857255e-01
1.95999999999999996447e+00,9.65211111246851327650e-01
1.96500000000000007994e+00,9.66310867793572558782e-01
1.96999999999999997335e+00,9.67447833238508136944e-01
1.97500000000000008882e+00,9.68621907716175511993e-01
1.97999999999999998224e+00,9.69832946428825670715e-01
1.98500000000000009770e+00,9.71080887751702093169e-01
1.98999999999999999112e+00,9.72365502201323783638e-01
1.99500000000000010658e+00,9.73687017215921102320e-01
2.00000000000000000000e+00,9.75043206663943617940e-01
2.00499999999999989342e+00,9.76400021404230877842e-01
2.01000000000000023093e+00,9.77723726426546146939e-01
2.01500000000000012434e+00,9.79012721571336785864e-01
2.02000000000000001776e+00,9.80267863629411095872e-01
2.02499999999999991118e+00,9.81489550938935084723e-01
2.03000000000000024869e+00,9.82678345978395206828e-01
2.03500000000000014211e+00,9.83834726141897042417e-01
2.04000000000000003553e+00,9.84959210482650115992e-01
2.04499999999999992895e+00,9.86052286020449475501e-01
2.04999999999999982236e+00,9.87114454504395832934e-01
